exp(coef)	exp(-coef)	lower95%	upper95%	p-value
PPIE	0.406656169877902	2.45907986666045	0.245979143449767	0.67228968350943	0.000344493998910542
PPIH	0.370611772867495	2.69824132207892	0.215969951743396	0.635982390509506	0.000218560925891559
PPIL1	0.422204150061199	2.36852243128128	0.253197484579588	0.704020992249898	0.000754652300090396
PPM1G	0.377419906727699	2.64956877518779	0.227582555619512	0.625908192333052	0.000108667156699348
PPME1	0.327688717835662	3.05167662348847	0.197508419522188	0.543672497894283	8.93977775835982e-06
PPP1CB	0.405515901675066	2.46599454144534	0.246701182294486	0.666568133082746	0.000292067035541135
PPP1R14B	0.387189090271654	2.58271739861883	0.238361286868259	0.628941862141601	9.27850276492783e-05
PPP1R14C	0.409182473280856	2.44389744258087	0.239443646715976	0.699247187121409	0.000787123654957049
PPP1R8	0.411859608130433	2.42801182796082	0.254744210889883	0.665877101649538	0.000241846432722391
PPP2CA	0.398073835530428	2.5120967788991	0.239342113463499	0.662076457171726	0.000309481043640239
PPP2R5B	0.399312471269097	2.50430445315618	0.24202275886829	0.658824196768235	0.000246875129887993
PPP4C	0.43530008720505	2.29726579294009	0.265838990777943	0.712785454707819	0.000756371827440036
PPP6R1	0.426124993688051	2.346729280874	0.259090198572138	0.700846698355838	0.000644986855025706
PPT1	0.338428228121139	2.95483626041399	0.200295389443519	0.571823774413493	2.95921636227997e-05
PRAF2	0.364506575930141	2.7434347307678	0.21374758093366	0.621597883428456	0.000132542257284824
PRDX1	0.390842653110625	2.55857438291659	0.241950454300737	0.631360581372078	9.4259730449432e-05
PRIM1	0.432018446366854	2.31471597662021	0.26596331357821	0.70175068692828	0.000599761146867222
PRIM2	0.39488585314705	2.53237737445006	0.241791229077624	0.644915192377026	0.000159647500498612
PRKAR2A	0.435532614404529	2.296039302056	0.264995331381841	0.715818868283061	0.000871215951492354
PRKCD	0.363020576715937	2.75466478800318	0.211793315508499	0.622228982075137	0.000149952811620738
PRMT1	0.403908525377861	2.47580810299681	0.244726633165542	0.66662992402042	0.000297316032339973
PRPF19	0.350653590477941	2.85181736949278	0.213985539592631	0.574608642944515	1.90112155413644e-05
PRPF3	0.440574750225845	2.26976239443451	0.271976467888306	0.713687151111472	0.00073427704822208
PRPF38A	0.381010490279778	2.62459965148386	0.232466380218473	0.624473068177886	9.56583580871361e-05
PRR11	0.276853730326014	3.61201562580512	0.166389779018596	0.460653223097693	2.80125631693788e-07
PRR19	0.411171188931011	2.43207702027923	0.251085860374515	0.673322449757909	0.000338116547736287
PRR7	0.369532117145079	2.7061247280095	0.219275111051561	0.622751870683647	0.000130712534215355
PRRT3	0.441461259348269	2.26520442920927	0.273311492597387	0.713062014528776	0.00063660769325169
PSMA3	0.390001602381228	2.56409202909504	0.238145695434843	0.638689897720789	0.000124280543834762
PSMA7	0.403803879434905	2.4764497096943	0.241938020978542	0.673964234257918	0.000369200589409049
PSMB2	0.389493150959026	2.56743924132622	0.23599148062062	0.642840640878352	0.000168156828271899
PSMB5	0.413739976670949	2.41697698164494	0.247028613452288	0.692959272625881	0.000643930046885546
PSMC3IP	0.403144197043944	2.48050203210787	0.24172121561995	0.67236648298898	0.000443401814533489
PSMD1	0.285006897208407	3.50868701703301	0.172230484369227	0.471629234243023	4.24899048012181e-07
PSMD12	0.456883542999971	2.18874156296775	0.286283193061774	0.729147141443138	0.000941635780860416
PSMD13	0.438226881663401	2.281922998891	0.268326059147475	0.715706854647612	0.00077476761130285
PSMD14	0.381494674406031	2.62126857093602	0.2389239712843	0.609140162110335	4.59751768770328e-05
PSMD2	0.429921183035607	2.32600774155661	0.262668644703363	0.70367067919915	0.000625971601018668
PSMD6	0.413632481888335	2.41760510546645	0.248868289366168	0.687479431424753	0.000560718529371003
PSMG3	0.399684603655076	2.50197278267689	0.24068562071278	0.663719676837485	0.000281498200638116
PSRC1	0.329396965236769	3.03585067725565	0.20330400289676	0.533695151896699	4.25806724724034e-06
PTBP2	0.415296208907146	2.40791988598091	0.25170647949865	0.68520660046645	0.000501856289489954
PTDSS1	0.43320200815758	2.30839188454603	0.26425872149377	0.710152455180874	0.000775504690062916
PTDSS2	0.236104757414441	4.23540809152216	0.13413086684118	0.415604981810328	8.3890911771091e-08
PTGES2	0.418374611748298	2.39020239737114	0.247031356378405	0.708563148912218	0.00089085875015288
PTP4A2	0.410644699103995	2.43519519960186	0.248231034648654	0.679323071512343	0.000417698439612548
PTPRF	0.443353064886472	2.25553870989043	0.275712139669649	0.712924502997014	0.000672677599248829
PTPRN	0.373077052928225	2.68041143820332	0.222155005980428	0.626528701468341	0.000132164764571963
PTRH2	0.443939298064053	2.25256021343647	0.271662651877238	0.725466305374447	0.000963657271840289
PTTG1	0.323662798806338	3.08963527377252	0.195440689890142	0.536007150762909	6.43188093811959e-06
PUSL1	0.401662960449247	2.48964952825506	0.241181314160745	0.668928827916274	0.000340163275658728
PYDC1	0.489661865653684	2.04222560534713	0.331097718814649	0.724163076489423	0.000535831274652597
PYM1	0.418649256582853	2.38863436223992	0.248892180606057	0.704189258218544	0.000811175477926156
QRICH1	0.435019178874073	2.29874922431748	0.264337812522727	0.715908496715741	0.000881094212743857
QSER1	0.436388894843877	2.29153402347179	0.265278846329953	0.717868273997989	0.000956971542272256
RAB10	0.388353812936162	2.57497149941562	0.236068152745777	0.638877723521107	0.000167746275534679
RAB11FIP5	0.395181744621746	2.53048126238009	0.232808051260661	0.670804168655809	0.000425720074719477
RAB32	0.268880643125598	3.71912231529767	0.159169363728683	0.45421303794913	2.55353838731921e-07
RAB35	0.368797402222121	2.7115158457589	0.223896261236858	0.607475636861571	6.81663026929281e-05
RAB3IL1	0.383825924643569	2.60534772613034	0.23178743469349	0.635592436765636	0.000134460221932496
RAB42	0.401670642412663	2.4896019136311	0.241682724255586	0.667566560552258	0.000316609526556476
RAB7A	0.419441541288883	2.38412246180277	0.257551604416713	0.683091091423144	0.000407142532092914
RAC1	0.384281366188378	2.60225992719561	0.227703844817788	0.648527338296706	0.000230039791764129
RACGAP1	0.439702821341178	2.27426332391911	0.269411001365886	0.717634284105643	0.000890838798828496
RAD1	0.35954640373328	2.78128216446249	0.220009255965727	0.587582626331289	3.22506933027068e-05
RAD51	0.412224117362129	2.42586485817258	0.245802191214191	0.691323059796938	0.000629610666745273
RAD51C	0.357815328564622	2.79473773248202	0.214834057526168	0.59595676230345	5.28059041623827e-05
RAD54B	0.382794954850109	2.61236462845121	0.234299536849881	0.62540446912015	9.93395185281366e-05
RAD54L	0.327188919856788	3.05633821719178	0.195798221207107	0.546749549700026	1.25531840745518e-05
RAE1	0.407044891864818	2.45673148093971	0.247447690489458	0.669578057752374	0.000320289917520224
RAET1E	0.394184816225008	2.53688107415376	0.236037831036964	0.658291379223908	0.000277674647965468
RALA	0.433009420197773	2.30941857926153	0.261310303548095	0.717526846183094	0.000963864968138766
RAMP3	2.90749917292599	0.343938188981027	1.72455540386928	4.9018729242323	3.91338230951896e-05
RAN	0.354334350108759	2.822193218617	0.212881737706885	0.589777371320921	4.741272588342e-05
RANBP1	0.390458449276129	2.56109197240808	0.236815746770025	0.643782361141606	0.0001650644924494
RANGAP1	0.403227765839816	2.47998794903735	0.235123934707578	0.691518842377255	0.000712629314605983
RAP1A	0.416929229784279	2.39848858886052	0.254241578408175	0.683719727264418	0.00045221555345391
RARS1	0.392608556225327	2.54706624230083	0.239521630144718	0.643538866732848	0.000157711132315633
RASSF1	0.348219124290892	2.87175496761237	0.199839374770852	0.606770105545797	0.000121748243601073
RBFA	0.410477592907338	2.43618657212732	0.242420404259992	0.695039903069784	0.000672432044873239
RBL1	0.352705357216074	2.83522770363644	0.210594335866483	0.590714220765125	5.17983294961316e-05
RBM14	0.424498289141532	2.35572209730765	0.259837317061489	0.693506227365505	0.000543409536189698
RBM17	0.305209716488143	3.27643566366881	0.181205729172898	0.514072990208221	4.11178404725786e-06
RBM19	0.391105369448755	2.55685571744886	0.239568811209904	0.638494673990033	0.000140500226918434
RBM22	0.305146697190607	3.2771123174745	0.17548190688234	0.530621694627293	1.06508120425145e-05
RBM28	0.402690279988932	2.48329808215755	0.248271740439208	0.653153118879716	0.000179445843689005
RBM45	0.316595231157509	3.15860727384896	0.190720911131002	0.525545624741847	4.77492459039393e-06
RBMX2	0.405547966607636	2.4657995658686	0.235467178790384	0.698480162137588	0.000794279201661211
RCC1L	0.422067238151158	2.36929074234817	0.253319608319351	0.703225284068697	0.000719427625256809
RCC2	0.385609378050985	2.59329792510332	0.234575227368635	0.633888727760641	0.000134103311238484
RDH16	2.48828229928403	0.401883660984823	1.49357110819517	4.14546637047101	0.000344048825895238
RDM1	0.393414953979099	2.54184542271651	0.229029110134785	0.675788880825194	0.000542022875674716
RECQL4	0.326867768279449	3.05934110684499	0.196397582792	0.544011471124581	1.01760905684111e-05
REEP4	0.383325100970071	2.60875167702121	0.230832820038894	0.636556504438829	0.000149232711728573
REXO4	0.286567669632106	3.48957717834602	0.16791201153693	0.489071797346162	1.89334745216998e-06
RFC2	0.434128109520659	2.30346752046106	0.266454775568305	0.707314083877878	0.000663045224573076
RFC4	0.375814009597875	2.66089069183453	0.232665824798432	0.60703444492714	4.58230674225635e-05
RFESD	0.379427066403561	2.63555262274409	0.223161420938887	0.645115531680707	0.000236030244853912
RFT1	0.417067789018052	2.39769175738651	0.249458110700274	0.697293586278314	0.000715707043209029
RGS17	0.415762637008871	2.40521853333026	0.246388826351037	0.701568220006431	0.000789222467591651
RGS20	0.405660058473979	2.46511821686814	0.245667648109965	0.669848408234249	0.00029439946179593
RHEBL1	0.388956292958387	2.57098295645003	0.236944738487005	0.638490640467325	0.000145886626461607
RHOXF2B	0.380098078581761	2.63089990807437	0.248898231251134	0.580456311864162	4.01586793140315e-05
RIMS3	0.382717755830663	2.61289157548901	0.23103758073128	0.633978594150974	0.000131236003058429
RIOK1	0.360225172703663	2.77604142013319	0.21082429119274	0.615499164328994	0.000127227554849654
RIT1	0.297439673526221	3.36202628299296	0.173422312497424	0.510144041521181	4.22456956486854e-06
RITA1	0.403441907892446	2.47867160162893	0.241330225634453	0.674450838538725	0.000416315375629141
RNASEH2A	0.430928166967062	2.32057237529436	0.267936216062692	0.693071984871736	0.000504760261468399
RNF10	0.376854639575606	2.65354302424444	0.231001807332568	0.61479787110582	7.68511180956261e-05
RNF145	0.342807407142311	2.91708982701434	0.200474609267698	0.586193527553965	5.48565157866468e-05
RNF19B	0.387015516261953	2.58387573102663	0.232798048181288	0.64339461175751	0.000179123787899183
RNF2	0.360659742262403	2.77269648596498	0.213286143134355	0.609863574713547	9.75682231003711e-05
RNF220	0.371656777799212	2.69065454939786	0.228172025005467	0.605371146970288	5.16378227832199e-05
RNF34	0.412360595408388	2.42506197521039	0.256362516352815	0.663284410937611	0.000231221177169476
RNF7	0.357793010802231	2.79491205755482	0.211548323966123	0.605137569416177	8.00734247323584e-05
RNF8	0.438937531355006	2.27822851446079	0.267702766675835	0.71970177531011	0.000902262374485681
RNFT2	0.384700309399517	2.59942603519324	0.230934974291031	0.640848483459147	0.000175222117245285
ROBO4	2.36998199509651	0.421944133782028	1.41462618633488	3.97052925454047	0.000875617012634354
RP9	0.387618672515903	2.57985507640624	0.234201160714388	0.641534972861305	0.00015241725421073
RPA1	0.42749845987554	2.33918971378549	0.261152967646821	0.699800330981163	0.000603462428522988
RPF1	0.38256487872776	2.61393571549368	0.22954358027907	0.63759520635712	0.000149003056130279
RPF2	0.37811137173593	2.64472341947544	0.225941181351637	0.632767380345428	0.000153584448244728
RPN1	0.411805355262696	2.42833170385093	0.25111835672773	0.675313636298214	0.000341769592454098
RPN2	0.424380794219099	2.35637430727773	0.253965406286878	0.709147994347678	0.00087238406020125
RPP38	0.340020561982691	2.94099860952205	0.202402151516869	0.571209256940084	2.45208774337032e-05
RPS19BP1	0.339653157825668	2.94417989928792	0.200606171356595	0.575078357962767	3.52901507337725e-05
RRAGC	0.332972114066032	3.00325450017021	0.204555388227427	0.542006884816622	5.81937672952553e-06
RRM2	0.370253697901741	2.70085081031489	0.223834193557711	0.612452452554209	7.88514697935973e-05
RRP1	0.435122118795503	2.2982053929324	0.266581986485915	0.710217748621553	0.000732927520071275
RRP12	0.374759516684635	2.66837786761667	0.23082391456798	0.608449499734737	5.30454618529758e-05
RRP7A	0.400448145893403	2.49720222269725	0.242216810575567	0.662046193938447	0.000274104706800108
RRP8	0.391969879652607	2.55121643756473	0.242330734043825	0.634011146630265	9.67170051767729e-05
RTCA	0.419625526953263	2.38307713846822	0.255121855095633	0.690201875510813	0.000542528766922496
RTKN2	0.370433960280178	2.69953650913553	0.22407671399049	0.612385448202707	7.80476708131124e-05
RTL1	0.42193218083649	2.37004913447815	0.278349770190787	0.639579350481996	7.59822285952423e-05
RTL8A	0.346322238489078	2.88748422383375	0.204621545796251	0.586150849390578	4.80395970287072e-05
RTL8C	0.431382105143557	2.31813046502524	0.25956803351247	0.716923875871437	0.000927309326026844
RTN3	0.327925049805009	3.04947731377832	0.197581422869415	0.544255814782189	9.71415967862165e-06
RUSC1	0.446980347660889	2.23723482527395	0.277363828822025	0.72032258872244	0.000823094937019681
RUVBL1	0.318524681912819	3.13947413429551	0.188942898073696	0.536976906896441	9.32614984995726e-06
RUVBL2	0.337881313890034	2.959619129235	0.199720946523182	0.571616469195957	2.634167586797e-05
S100A16	0.414245634689968	2.41402664568433	0.24828637192881	0.691135178006854	0.000567529724901588
S100PBP	0.442509015453285	2.25984096386296	0.271248795578358	0.721898979643098	0.000923876770688771
SAC3D1	0.288603493092909	3.46496152656778	0.167407591381735	0.497540019170937	2.58759296239783e-06
SAE1	0.37408875746091	2.67316239810947	0.23152246720543	0.604444139472981	4.4238907583132e-05
SAMD1	0.391108700367328	2.55683394171698	0.23653288011516	0.646700853718714	0.000189413779449858
SAMD13	0.277519656952351	3.60334835730824	0.157091413512997	0.49026969885008	2.73138536750826e-06
SAP30	0.341525471120651	2.92803929592335	0.207718170518997	0.561528378248041	1.3763913019309e-05
SAP30BP	0.377734174517992	2.64736438336841	0.223816529584803	0.63750030823674	0.000176429060808267
SAPCD2	0.40471257409698	2.47088937681578	0.248205425033727	0.659906074212308	0.000233530113657978
SASS6	0.382480791506096	2.61451038119404	0.231240637360842	0.632637747157076	0.000154125958148116
SBK2	0.48425889961457	2.06501109385066	0.320495869019416	0.731699545998541	0.000767854686942872
SCAMP3	0.376861552719664	2.65349434768123	0.223465090622753	0.63555622725	0.000167294014753853
SCAMP4	0.341307801018277	2.92990666201166	0.204870907531573	0.568606916616401	2.25410595656849e-05
SCIN	0.401099046347161	2.49314978209765	0.235735004531217	0.68246311276736	0.000523195257592608
SCN2B	0.442708911786066	2.25882057798565	0.286395605622167	0.684337247944257	0.000294697503117653
SEC14L2	2.48309526046082	0.402723172132517	1.47133879357559	4.19057942293441	0.000505111271422885
SEC61A1	0.344806371849856	2.90017842371963	0.209636044628614	0.567132595345837	1.69067730985402e-05
SEPHS1	0.303858307649323	3.29100760066788	0.1814295486904	0.508902060298165	3.29501635459705e-06
SERHL2	0.421796012171844	2.37081425889012	0.249597311669124	0.712795641484784	0.000993233946056684
SETSIP	0.374102777330874	2.67306221871631	0.240932249621314	0.580880675902229	1.48173151273455e-05
SF1	0.444766380877089	2.24837137651451	0.273986337220814	0.721996343193848	0.000907656910070341
SF3A3	0.367525109883135	2.72090252640963	0.224677165977768	0.601194633227552	4.70470425584414e-05
SF3B4	0.361304081419923	2.76775173994715	0.219347832698031	0.59513074574302	4.38611829070718e-05
SF3B5	0.402456285910797	2.48474190864457	0.238320321977885	0.679635965262513	0.000469186185899189
SFPQ	0.393704992157593	2.53997287288579	0.243757832225574	0.635891858056769	0.000119800876750707
SFRP2	0.403404768682312	2.47889979899448	0.255624834648035	0.636618142441822	0.000106398900429574
SGO1	0.342965266083927	2.91574715835886	0.20795880331578	0.565617669771875	1.91701256093037e-05
SGO2	0.347372281270971	2.87875588789406	0.208618096247762	0.578413397331024	3.31748200134272e-05
SHISA9	0.429898730637856	2.32612922237817	0.267659129982743	0.69047866447132	0.000469889871535086
SHLD3	0.4323507486291	2.31293689942901	0.262066416240559	0.713281665471234	0.000917009170740633
SIRT7	0.395418608796478	2.52896545016853	0.244069580068218	0.640620089315678	0.000121545593602529
SKA1	0.301818637803947	3.31324800640567	0.182854115516429	0.498181240649437	1.27514237648753e-06
SKA3	0.419255237732557	2.38518188921923	0.254899589019641	0.689585083452757	0.000536327924834116
SLBP	0.444217046169204	2.25115179307886	0.273389127681195	0.721787240703303	0.000952026078780722
SLC16A3	0.36176084241751	2.76425716315061	0.214290660349323	0.610716803491524	8.76404195925799e-05
SLC17A2	2.36206226731055	0.423358864768034	1.40301593724183	3.97667482353806	0.000874741204782006
SLC1A5	0.299239560867927	3.3418041287708	0.177454854137927	0.504603355165653	2.86413372529037e-06
SLC22A15	0.406241085159287	2.46159247927349	0.245004377923273	0.673587225951845	0.000383506069701447
SLC25A15	2.55852848804559	0.390849664044148	1.47658687529799	4.43324272594512	0.000565636659995684
SLC25A19	0.35735120085112	2.79836753764435	0.216476048732106	0.589903047000684	4.21351371594436e-05
SLC25A51	0.421989801801174	2.36972551405677	0.255392245209054	0.69726233339007	0.000639596081773013
SLC29A3	0.371101538507687	2.69468028621306	0.222023132574952	0.620279293808637	0.000102338169955808
SLC2A1	0.340460201482115	2.93720087001867	0.206218758739798	0.562088286737769	1.45223347713245e-05
SLC2A2	2.39014016828581	0.418385504443948	1.4284900189044	3.99916691643024	0.000669372270763389
SLC35E4	0.355818580194077	2.8104209719868	0.205781868728298	0.615247897172579	0.00013852162749556
SLC35F6	0.39295025794234	2.5448513642323	0.237800485878933	0.649325440384355	0.00020090355397364
SLC35G2	0.429984333434234	2.32566612837523	0.261908338974468	0.705920734417342	0.000720824126073837
SLC38A1	0.345172334383041	2.897103563608	0.204712984839817	0.582004803049816	4.22739216130242e-05
SLC38A6	0.369448884515175	2.70673438711905	0.226451598439178	0.602744600657645	4.53393301573234e-05
SLC39A10	0.415518541124437	2.40663147616444	0.251264531696947	0.687146955649207	0.00052101646153097
SLC41A3	0.348433352501311	2.86998931882171	0.206494183393234	0.587938115932811	5.28856891549131e-05
SLC4A1AP	0.449791573562461	2.2232519655265	0.278833443985166	0.725567409548467	0.000923092750226486
SLC52A2	0.366934887016718	2.72527915819146	0.220120986308323	0.611669126002279	7.38872015194988e-05
SLC5A8	0.510962428158579	1.95709105971613	0.349238693359646	0.747576393893011	0.000931719169566909
SLC66A1	0.313932179615678	3.18540138581594	0.191026140202789	0.515915849493835	2.51390509156399e-06
SLC6A15	0.502736479411726	1.98911366282817	0.341542634037953	0.740007081233704	0.000813797194438588
SLC6A3	0.37255546276302	2.68416410427484	0.238877724732125	0.581040249735359	1.73867400793546e-05
SLITRK2	0.468220392855639	2.13574636059972	0.31282332661893	0.700811984372724	0.000350485038150729
SMAD2	0.3440548971628	2.90651290897575	0.202532780037038	0.584467226688228	5.02463214769844e-05
SMARCC1	0.400067454052121	2.49957848325677	0.237491718689073	0.673934942553895	0.000447546452192105
SMARCD1	0.367383180634119	2.7219536786468	0.221403870441184	0.609611752242137	8.17943073044589e-05
SMC4	0.425305891342025	2.35124887841211	0.256778156411836	0.70444115550125	0.000777290847611008
SMG5	0.225072013835905	4.44302240406076	0.130630607414477	0.387791287316144	1.12376610408645e-08
SMG9	0.363179561212701	2.75345891343907	0.219861404366958	0.599920636650278	4.71540000377765e-05
SMIM12	0.313970426192747	3.18501335341087	0.182911884157631	0.538933973468352	9.68485236562876e-06
SMIM3	0.424374920977963	2.35640691889973	0.252487175811539	0.713280082349522	0.000941220781519358
SMIM35	2.64174658091593	0.378537444592162	1.61628280188352	4.31782420109173	7.38797995117422e-05
SMNDC1	0.340172146035034	2.93968807163009	0.20347591724497	0.568701645407823	2.47771233924139e-05
SMOX	0.305225126095752	3.27627024941024	0.178156843655788	0.522923372958739	6.54946934234749e-06
SMPD4	0.451070384894723	2.21694891415537	0.280985454568171	0.724110407927576	0.000877371111443405
SMS	0.276637376583226	3.61484052643606	0.161424804936998	0.474079793082098	1.0432575859849e-06
SMYD5	0.377260482183106	2.650688442673	0.229082663456548	0.62128434020074	9.32662287012344e-05
SNRNP40	0.392740266117953	2.54621205481301	0.239458749496342	0.64413982347618	0.000160259893468148
SNRPA	0.366348609981764	2.729640492016	0.220209481183981	0.609471051445962	7.30883689114743e-05
SNRPB	0.405685107308325	2.46496600931419	0.250574176000424	0.656813119846351	0.000194178433462885
SNRPB2	0.321371929509692	3.11165944557034	0.189034673887437	0.546354353690064	1.45802246160749e-05
SNRPD1	0.306845405311767	3.25897009598029	0.178134898033689	0.52855506585316	1.00346140408105e-05
SNRPG	0.362522750885741	2.75844756655059	0.215565756122885	0.60966429582093	8.8818686135968e-05
SNX11	0.408252970177133	2.44946166482541	0.242111074927797	0.688405054201488	0.00058083948015467
SNX16	0.421371036917656	2.3732053520219	0.253780919498743	0.699633176141678	0.000682584417666126
SNX5	0.37923770032239	2.63686864241055	0.229078579973838	0.627824885950665	0.000113634282800885
SNX7	0.358574390846216	2.78882158215497	0.216831427810806	0.592974897914347	4.00954965625803e-05
SNX8	0.403967699819855	2.4754454389446	0.250392916564982	0.651735299610174	0.000145420277027537
SOCS2	2.89771414183207	0.345099603015967	1.71778514474381	4.88812426482235	3.92086401988917e-05
SOHLH2	0.496157965465127	2.01548714241147	0.33616130624783	0.732305360906133	0.000670530319723609
SOX11	0.376638797413932	2.65506370258767	0.224893072258459	0.630774359978432	0.00016099632385086
SOX12	0.441629327582545	2.2643423738952	0.272022077207476	0.716987624619354	0.000809066930328314
SPACA3	0.460759123414412	2.17033141436157	0.306894787839769	0.691764664053074	0.000465692088949951
SPANXB1	0.37673448051444	2.65438936896479	0.25411005331003	0.558533072421667	5.79863999808565e-06
SPATA31A3	0.00909669798186647	109.929998994516	0.00191240307717776	0.043270121848691	7.49363189460126e-06
SPATS2	0.313244508469898	3.1923943531674	0.18867985083643	0.520045578007225	4.25075425895366e-06
SPC25	0.338561252578355	2.95367527259654	0.201282040762597	0.569468201500492	3.16922040051831e-05
SPDL1	0.35063430182509	2.85197425008018	0.212457638828729	0.578677303834103	3.11809270569779e-05
SPDYA	0.41090852628293	2.43363166261352	0.250727324661759	0.673424076134458	0.000361331470874046
SPINDOC	0.274466953788063	3.64342587039523	0.161123300934506	0.46754323108313	7.64318838021922e-07
SPOCD1	0.399614972788265	2.50240873864816	0.23551903646525	0.678043392471707	0.000496232894398267
SPP1	0.296713144520772	3.37025850882044	0.168568485739048	0.52227253359618	1.01629689241147e-05
SPP2	2.57502389802977	0.388345910406941	1.56652251584326	4.2327818517534	0.00014856143090196
SPPL3	0.423279416148401	2.36250562122634	0.252910474948676	0.708414565159035	0.000875503713071234
SPTY2D1OS	0.38898802915476	2.57077319878692	0.237156811614654	0.638023786015321	0.000125194032627403
SRGAP2	0.389519513908723	2.56726547526534	0.237361592905928	0.639216521334267	0.000142966146241813
SRL	2.91725845250517	0.342787591939706	1.68297320730781	5.05676313904404	8.83746116589799e-05
SRM	0.306853575390542	3.25888332481468	0.182507035797582	0.515920475714648	3.94767158511874e-06
SRP68	0.433027901834466	2.30932001324541	0.263207182341433	0.712416591747553	0.00082055642270806
SRP72	0.381780394338113	2.61930684453738	0.231690435704445	0.62909920756029	0.000120587818385004
SRPRB	0.330520853548787	3.02552770653665	0.196141852281018	0.556964428347001	1.73108288038761e-05
SRRT	0.445130158365608	2.24653392093611	0.274884263744182	0.720815572298418	0.000849776132852821
SRSF10	0.404935317760246	2.4695302092471	0.245833112851854	0.66700783172528	0.000335356895902926
SRSF2	0.398438067634141	2.50980034598058	0.237608153323466	0.668128982610759	0.00039102428700201
SRSF9	0.387751129852758	2.57897378759343	0.232319058858133	0.647174362022116	0.000238323856656971
SSB	0.386150412054697	2.5896644643703	0.237374854070968	0.628171595148964	0.000102491982056253
SSNA1	0.42033229500557	2.37907011162858	0.251467087998575	0.702593884674287	0.000752957247841905
SSR2	0.388812986033069	2.57193055767677	0.234647862869741	0.64426556568245	0.000189662857290324
SSRP1	0.426920049392029	2.34235895321404	0.260695799578998	0.69913181902903	0.000621836264252525
ST6GALNAC4	0.317597042146197	3.1486439333389	0.184233776313813	0.547499395595086	1.89489333615402e-05
ST7L	0.383675839203607	2.60636688011341	0.232054615734717	0.634364238446686	0.000141676450313725
STAM	0.320137540411864	3.12365740897952	0.18895207202671	0.5424023334683	1.38139910658154e-05
STARD3NL	0.432574207149318	2.31174208603431	0.264093735506104	0.708537990620136	0.000734228416880273
STARD5	2.51811702583168	0.397122131236027	1.48164238383408	4.279651706085	0.000423610416590455
STARD6	0.369874443821495	2.70362015193082	0.243906391096814	0.56090003864621	5.68113824407718e-06
STC2	0.42119048255945	2.37422268880174	0.257033184320616	0.690188790476862	0.000472647764359134
STIL	0.41948386202393	2.38388193332442	0.256896387911117	0.684971524626474	0.000427639318814077
STIP1	0.342434211678829	2.92026896231358	0.208178974210401	0.563271049695863	1.5465371028735e-05
STK25	0.432029794286651	2.31465517708369	0.269322881503209	0.693033366157351	0.000420734075294334
STK32C	0.394269813140722	2.53633417185576	0.235953802010892	0.658809835778126	0.000259615085567177
STK39	0.36635784953632	2.72957165041134	0.218225704870134	0.61504245797602	0.000105649436719105
STMN1	0.352475815019467	2.83707408391912	0.206379132567574	0.601994972204652	8.18117634332961e-05
STRN4	0.423947460696785	2.35878285096091	0.262213533550871	0.685439256308954	0.000378624806515858
STX1A	0.365901498577397	2.73297596180376	0.222662697470546	0.601285748273554	4.65735027184988e-05
STX3	0.397683988809383	2.51455936909574	0.243525245735097	0.64942981364395	0.000179358479632163
STX6	0.370403599087828	2.69975778438072	0.217991544554587	0.629376825131221	0.000174725860686732
SUB1	0.308037171942216	3.24636144947984	0.177075072835403	0.535856898313172	1.45265614648102e-05
SUPT3H	0.407662020068332	2.45301242394957	0.247846423204945	0.670529436968197	0.000326163240929954
SUPT7L	0.401854029636186	2.48846577675316	0.24791778036895	0.651371841481144	0.000181069854461583
SURF6	0.333262327945015	3.00063918465153	0.194162585913251	0.572014318335008	3.85052597138687e-05
SUV39H2	0.339649117593735	2.94421492122388	0.198333975731964	0.581652854264905	4.91974126496359e-05
SYS1	0.409054609217144	2.44466136664202	0.242288558218735	0.69060493220126	0.000672597712327966
SYT14	0.442606958702829	2.25934089000939	0.29810156208608	0.657161668396758	9.65596314656848e-05
TACC3	0.396715620853158	2.52069731423595	0.238413713704064	0.660126808075568	0.000272735297639931
TACR3	0.436855111641305	2.28908847201743	0.287304842249357	0.664250512010172	0.000333660761539207
TADA3	0.428135416566895	2.33570959398486	0.256987073991195	0.713265192961372	0.000819589057732307
TAF1B	0.394309313252781	2.53608009344412	0.236881291908618	0.656361814245166	0.000272047014808881
TAF3	0.289811663707785	3.4505167501067	0.1676858659554	0.500881812206006	4.00365557626901e-06
TAF9	0.336161256642028	2.97476279684688	0.197158422026076	0.573165423550618	3.51583030023958e-05
TAGLN2	0.29351574834814	3.40697221742902	0.169024056010537	0.509699604670462	5.76309493983517e-06
TARDBP	0.297662410905024	3.3595105171646	0.175057454032773	0.506136178863906	3.34830060278924e-06
TARS1	0.346226479604685	2.88828284058972	0.206739871150689	0.579824174757661	3.73558384661486e-05
TBC1D22A	0.386048503274083	2.59034808196116	0.229622080032132	0.649037962112812	0.000239559871242495
TBCB	0.379936097079927	2.63202156279884	0.225400013697944	0.640423376627524	0.000186904569472686
TBL1XR1	0.359059749728721	2.78505179362356	0.215634370402409	0.597881977880701	5.53849836418289e-05
TBRG4	0.430122359999707	2.32491982049174	0.259860643474511	0.711940223413878	0.000838367198881229
TBX19	0.384796394631226	2.59877694789308	0.23234913862444	0.637266254558929	0.000152450160013288
