exp(coef)	exp(-coef)	lower95%	upper95%	p-value
SLC6A16	1.38327773449015	0.72292062184358	0.844827439292618	2.26490902371538	0.194753565071302
SLC6A17	0.540239167867023	1.85103202336885	0.333045691093117	0.87633128517508	0.0119655422042208
SLC6A18	0.771257046096839	1.29658458883556	0.511809209489743	1.16222494657151	0.224561526096769
SLC6A19	0.522880097636644	1.9124843430069	0.333068478084413	0.82086301915132	0.0050838626408944
SLC6A2	0.840426743871294	1.18987170183764	0.523278483085508	1.34979200300634	0.473739129638895
SLC6A20	0.710309641492779	1.40783672582342	0.436967662496859	1.15463872981957	0.169257629981352
SLC6A3	0.37255546276302	2.68416410427484	0.238877724732125	0.581040249735359	1.73867400793546e-05
SLC6A4	0.923447558748193	1.08289852577615	0.577829584663413	1.47579046900952	0.739180509456936
SLC6A5	0.762849225478197	1.31087502825102	0.487168348795505	1.19453355755048	0.249765332449642
SLC6A6	0.63399358000259	1.57730303829877	0.39279548770385	1.0233006031565	0.0614617329420958
SLC6A7	1.31613889483209	0.759798227927591	0.807003655033598	2.14648543372176	0.269603950612107
SLC6A8	0.574047078672247	1.74201740092985	0.345272582859118	0.954405489724619	0.0310158364754666
SLC6A9	0.5519188092524	1.81186069986371	0.327065337209853	0.931356329610493	0.0250395743023377
SLC7A1	0.536252415733802	1.86479346415924	0.323871583449337	0.887903317474355	0.0147165293164108
SLC7A10	0.900050595151222	1.11104865147274	0.561127263973283	1.44368510646925	0.662404649114465
SLC7A11	0.453092727172826	2.2070537442517	0.279421899416296	0.734706262629233	0.00115432713525073
SLC7A13	1.00800966247758	0.992053982441108	0.625802645863791	1.62364842393031	0.97382890807628
SLC7A14	0.846677842616422	1.18108677192943	0.513768045678508	1.39530547920876	0.513967520445132
SLC7A2	1.22133799130112	0.818774169904171	0.741766300823188	2.01096556602807	0.431123845098583
SLC7A3	1.15324673225981	0.867117132897033	0.670770789296902	1.98276079800972	0.599649390720704
SLC7A4	1.12196942097479	0.891289888392127	0.710716422827126	1.77119219589034	0.62007038881206
SLC7A5	0.670554453492672	1.49130319661791	0.405581736748041	1.10863787581784	0.117305167865991
SLC7A6	0.633169154008915	1.57935678588967	0.388997496608647	1.03060606066495	0.0652221833815241
SLC7A6OS	0.598445278941544	1.67099655589008	0.370532418180038	0.966546337960119	0.0354141994701833
SLC7A7	0.607168513854339	1.64698922487259	0.36509543882244	1.00974585003067	0.0528315218413139
SLC7A8	0.572649182428155	1.74626984667958	0.349372399573963	0.938617608418754	0.0255306740238418
SLC7A9	0.71251963019236	1.40347010471842	0.438014899180415	1.15905697353995	0.170872400949634
SLC8A1	0.96610009970574	1.03508942841905	0.601621979563454	1.55138847042905	0.886509314944633
SLC8A2	0.796082181169026	1.25615171857198	0.49413384269969	1.28254085110295	0.349141163844547
SLC8A3	1.16006620065428	0.862019770454475	0.69845289120548	1.92676357538987	0.565865704057568
SLC8B1	0.794370763210895	1.25885801229383	0.479185748530557	1.31686910843931	0.371764275051884
SLC9A1	0.626258361128042	1.59678506838417	0.381352831101609	1.02844269898257	0.0631164281090267
SLC9A2	0.938242966278303	1.06582200553729	0.565543020109637	1.55655685327007	0.805071831480465
SLC9A3	0.877313791434176	1.13984301827202	0.535703225163283	1.43676470942658	0.603344792497773
SLC9A3R1	0.581336825212794	1.72017315372023	0.354345332290399	0.953737705994462	0.0295176190298426
SLC9A3R2	1.34680474034642	0.742498129122105	0.834154840713362	2.1745159532592	0.222771306031967
SLC9A4	0.896815186789819	1.11505694231108	0.598735303649022	1.34329389691095	0.600474248091775
SLC9A5	0.929062679345773	1.07635364354984	0.5464270784073	1.57963888734987	0.785831915377999
SLC9A6	0.677065911526542	1.476961080119	0.408447701195934	1.12234258439702	0.129544912448317
SLC9A7	0.613347231103053	1.63039783876025	0.364046077234344	1.0333714587992	0.0645411265532198
SLC9A8	0.750542779861185	1.33236908918763	0.465276536907325	1.21070894342983	0.238934671087354
SLC9A9	0.804470604994199	1.24305349852679	0.487584336257015	1.3273046449109	0.393811359003861
SLC9B1	0.683956610561632	1.46208105098779	0.419831601647791	1.11424829216026	0.125294192515154
SLC9B2	1.22732924874718	0.814777290625779	0.758660284066013	1.98552252762878	0.403048003888875
SLC9C1	0.711714161364895	1.40505845504358	0.465059483342825	1.08918765368759	0.123271601594824
SLC9C2	1.33224286467386	0.750613890692371	0.814182251810731	2.17994318413001	0.251185981992504
SLCO1A2	1.35865418004114	0.736022465974175	0.830597264631753	2.22242627028355	0.219818115277617
SLCO1B1	1.58420957704628	0.631229614117392	0.955032240047763	2.62789032533565	0.0725045491458944
SLCO1B3	1.34858639730974	0.741517193110413	0.804136067263526	2.2616635978011	0.254211696263895
SLCO1B3-SLCO1B7	1.90001400158727	0.526311910946236	1.15690424142047	3.12044253705491	0.00737507649480727
SLCO1C1	0.922753629397683	1.08371288732046	0.561233610241088	1.51714766369895	0.751215417270152
SLCO2A1	1.75300867127941	0.570447834276919	1.07506179779208	2.85847698047878	0.023598673506252
SLCO2B1	1.41283708071179	0.707795692548075	0.848433696755473	2.35269841858899	0.182644441696326
SLCO3A1	0.890720223945713	1.12268698196859	0.548995113111451	1.44515406129824	0.639193749789253
SLCO4A1	0.684769831261399	1.46034470905052	0.419285557550044	1.11835409868559	0.128805613795266
SLCO4C1	0.488490232969122	2.04712383689197	0.293294141448842	0.813595206939546	0.00531125108228959
SLCO5A1	0.671578140453762	1.48903000226353	0.407789772705396	1.10600419363917	0.116315872141064
SLCO6A1	0.543285641086965	1.84065236474735	0.362388659206659	0.814482684026143	0.00430013156303697
SLF1	0.485592476863644	2.05933997672045	0.302690626895228	0.779013397293557	0.00257854324875381
SLF2	0.679429945054487	1.47182208744097	0.414816976468371	1.11284030409479	0.12452128563762
SLFN11	0.717487306824819	1.39375287965082	0.444059013664175	1.15927842834882	0.173830171030591
SLFN12	0.93481624550435	1.06972894920165	0.581745414995003	1.50217155190876	0.78059616100828
SLFN12L	1.76914496171391	0.565244805621366	1.06196376196938	2.94725112818676	0.0260113506133751
SLFN13	0.732390994761622	1.36539090069708	0.458190398299542	1.17068487510568	0.192941832983114
SLFN14	1.15192064693386	0.868115353832543	0.716407361503593	1.85218808199791	0.557915601112362
SLFN5	1.28390203383124	0.77887562574844	0.794576455788297	2.07456994285164	0.306208308833785
SLFNL1	0.572774707525036	1.74588714700935	0.344420710838371	0.95252943640299	0.0310311059882057
SLIRP	0.660151428621665	1.51480396261189	0.391347306722451	1.1135886237753	0.11745342741496
SLIT1	0.85136703547763	1.17458153572858	0.498679124876017	1.45349141951386	0.554720525402303
SLIT2	0.902754285719449	1.10772113278094	0.552311636661127	1.47555337655299	0.683110635306527
SLIT3	1.37526609810426	0.727132008400742	0.836001668903767	2.26238404891585	0.20862869179363
SLITRK1	0.612709482941964	1.63209486361862	0.415396840713454	0.903745223103354	0.0170428975234193
SLITRK2	0.468220392855639	2.13574636059972	0.31282332661893	0.700811984372724	0.000350485038150729
SLITRK3	0.840787043355611	1.18936181034494	0.535809218182678	1.31935552484962	0.452410833472643
SLITRK4	0.549797643316988	1.81885101210492	0.325099936249778	0.929798547744624	0.0235564553261538
SLITRK5	0.724357753165569	1.38053330088596	0.437838598223265	1.19837345702335	0.209295261482487
SLITRK6	1.14004309087807	0.877159826677945	0.715131654360997	1.81742514281538	0.578855466817198
SLK	0.815321085631444	1.22651065650476	0.487272378276454	1.36422358892277	0.437477944690078
SLMAP	0.578367423409307	1.7290047114087	0.354829746573877	0.942730646714466	0.0276904512734712
SLN	0.577017541834692	1.7330495652184	0.385789648016575	0.863033119983161	0.00947746655990034
SLPI	0.771278823973495	1.29654797839278	0.46592352007828	1.27675680379903	0.310488854439459
SLTM	0.694244673266929	1.4404143647142	0.426878712523938	1.12906934035151	0.141057997539178
SLU7	0.651203056946651	1.53561932692512	0.401196444422027	1.05700194324399	0.0814167638802134
SLURP1	1.21769035309623	0.821226839366256	0.73762988644934	2.01018128910299	0.430745648759827
SLURP2	1.1912003093233	0.839489372335774	0.669051146381083	2.12085157406444	0.543146714351685
SLX1A	0.864372761900634	1.15690827392703	0.566821423744948	1.31812285177831	0.504132493271268
SLX1B	0.827562029380988	1.20836863521638	0.544435629034267	1.25792449272285	0.383637897733699
SLX4	0.601319012407071	1.66301078024627	0.373461822912783	0.968196834316469	0.0357410390589278
SLX4IP	0.771250976384713	1.2965947929007	0.480069490097608	1.23904576492339	0.283505395931639
SMAD1	0.899109781695097	1.1122112342218	0.560041716821495	1.44346104095219	0.659854368585607
SMAD2	0.3440548971628	2.90651290897575	0.202532780037038	0.584467226688228	5.02463214769844e-05
SMAD3	0.737768946367342	1.3554379117254	0.44965562688546	1.21048861768748	0.228632171769676
SMAD4	0.58453413155562	1.71076408718632	0.360398986211763	0.948060799351747	0.0287328190551564
SMAD5	0.708960631864927	1.41051555622982	0.421311197605509	1.19300218078928	0.195130431098457
SMAD6	0.920154860653338	1.08677358862178	0.562628877801465	1.50487292954546	0.740372115155973
SMAD7	0.852871235596872	1.17250993850222	0.521649432886304	1.39440263642935	0.525298068909901
SMAD9	0.891996616482941	1.12108048564456	0.548090559496113	1.45169069240766	0.645775063559081
SMAGP	0.608523234468772	1.64332262657642	0.3730152247378	0.992722286734083	0.0457391619560197
SMAP1	0.597742143850389	1.67296217990996	0.358019719780694	0.997977627471809	0.0483468472424824
SMAP2	0.604052518745835	1.65548519204299	0.370266316526475	0.985451360594118	0.0424551312600606
SMARCA1	0.86512957135436	1.15589621845257	0.535469595771894	1.39774355283958	0.553949116441425
SMARCA2	1.02067130576181	0.979747343101432	0.628636442714435	1.65718982168323	0.934058297390353
SMARCA4	0.561899425072164	1.77967791989033	0.346930888815374	0.910068760307043	0.0185795883768753
SMARCA5	0.553495643544171	1.80669895357577	0.346028883684402	0.885352182628174	0.0131852192013348
SMARCAD1	0.571547127001119	1.74963699887174	0.359246924737538	0.909308043824987	0.017891121890652
SMARCAL1	0.482044870690052	2.07449567623962	0.291380999195498	0.797468805447694	0.00403373406383113
SMARCB1	0.502200467705384	1.99123669591373	0.308941782860232	0.816352218299995	0.00498618529661203
SMARCC1	0.400067454052121	2.49957848325677	0.237491718689073	0.673934942553895	0.000447546452192105
SMARCC2	0.71930873689397	1.39022362541859	0.446190773864133	1.15960501489336	0.176533550193377
SMARCD1	0.367383180634119	2.7219536786468	0.221403870441184	0.609611752242137	8.17943073044589e-05
SMARCD2	0.696683709037662	1.43537158545204	0.418463243210977	1.1598824946108	0.163198456461992
SMARCD3	0.684402452354487	1.46112860431723	0.412291691569931	1.13610515653427	0.140732055985093
SMARCE1	1.02869809450702	0.972102510289207	0.632249836343999	1.67373672370018	0.909291225198856
SMC1A	0.590729690453325	1.69282163426152	0.361298393326089	0.965854190411875	0.0351580462696405
SMC1B	0.664261646511348	1.5054308874401	0.407175834363304	1.08366827740633	0.101463974782423
SMC2	0.531394214906234	1.88184209001307	0.325545199123733	0.867405854535382	0.0108257813572367
SMC3	0.522278523546405	1.91468719259169	0.321329775985263	0.848893804881383	0.00842805407952453
SMC4	0.425305891342025	2.35124887841211	0.256778156411836	0.70444115550125	0.000777290847611008
SMC5	0.730884971380198	1.3682043538419	0.449657263952876	1.18800002627204	0.206011639466585
SMC6	0.536889047882178	1.86258222987527	0.330025174115723	0.873417764290784	0.0117278759044545
SMCHD1	0.731032711491048	1.36792784273682	0.441214579641583	1.21122204462073	0.22362460706617
SMCO1	0.751817892785226	1.33010933844012	0.499742942500746	1.13104177336366	0.179721976707778
SMCO2	0.577177635723375	1.73256886287131	0.340930663805309	0.977131301306075	0.0387904517499392
SMCO3	0.977223309783397	1.02330755927389	0.595690173796543	1.60312430721777	0.927307470062221
SMCO4	0.755868296286118	1.32298180108016	0.452451893327848	1.26275718978257	0.283969763492632
SMCP	0.960379868599015	1.04125464589213	0.421945454491276	2.18589744762692	0.923709591202289
SMCR8	0.689147434715938	1.4510683050169	0.427466657232282	1.11102042402687	0.126239674739389
SMDT1	0.769088959425493	1.30023970276078	0.466002013916024	1.26930315716786	0.3036726562715
SMG1	0.734532066208495	1.36141095263791	0.452971944264312	1.19110546054856	0.210676436778204
SMG5	0.225072013835905	4.44302240406076	0.130630607414477	0.387791287316144	1.12376610408645e-08
SMG6	0.991921091712102	1.00814470864205	0.603395801165429	1.63061700178052	0.974485674525631
SMG7	0.757124252378759	1.3207871717993	0.464706399975933	1.23354688803464	0.264473285994529
SMG8	0.550906011917126	1.8151916631297	0.333070148119415	0.911211754280722	0.0193590122795499
SMG9	0.363179561212701	2.75345891343907	0.219861404366958	0.599920636650278	4.71540000377765e-05
SMIM1	1.0797139780198	0.926171208632498	0.672541903570016	1.73339723241494	0.750723861297523
SMIM10	0.713298418948897	1.40193777728203	0.436870876034711	1.1646339053157	0.175235712449412
SMIM10L1	0.473468008806534	2.11207511679763	0.281441429579904	0.796513703394118	0.00429341353375739
SMIM10L2A	1.04730504704809	0.954831644150458	0.635425769136173	1.72616207092688	0.856139000209181
SMIM10L2B	0.576143182521176	1.73567965453318	0.341117339354818	0.973099073161909	0.0365022031907688
SMIM11A	1.2956848750657	0.771792601151799	0.798387058453816	2.10273861242846	0.289991742269344
SMIM11B	0.826023843260327	1.21061880738574	0.556145287915044	1.2268653613744	0.350731049391998
SMIM12	0.313970426192747	3.18501335341087	0.182911884157631	0.538933973468352	9.68485236562876e-06
SMIM13	0.734399127495502	1.36165739113861	0.447010761630135	1.20655278297845	0.223595437616127
SMIM14	1.75054881927543	0.571249421318002	1.04256436416239	2.93931125406209	0.0320779659239959
SMIM15	0.523184702324645	1.91137087066335	0.315098599424316	0.868687557629951	0.0120746815765916
SMIM17	0.751293667163807	1.33103744075879	0.448621270086673	1.25817078225335	0.275159938451558
SMIM18	0.679560020760073	1.47154036354511	0.445710390166239	1.03610288654745	0.0792363329770331
SMIM19	1.43513523226953	0.696798446247186	0.872706390428235	2.36002985367239	0.152786493900145
SMIM2	0.816576829549243	1.22462451028889	0.545079491571778	1.22330362610769	0.331755893390444
SMIM20	0.621461806553697	1.60910934421775	0.374624610159567	1.03093808183205	0.0643007893297257
SMIM21	0.785415175065229	1.27321196705545	0.431931963547173	1.42818093886069	0.443120243113173
SMIM22	0.703449934455669	1.4215652756778	0.416323378931353	1.18859962069841	0.186627071538604
SMIM23	0.698868725091051	1.43088389006064	0.464219394376687	1.05212643165457	0.0920997885874031
SMIM24	0.988270958249485	1.01186824489034	0.603717785113193	1.6177749123893	0.962579917358483
SMIM26	0.480848041394191	2.07965908959628	0.285675473374092	0.809361882494737	0.005215209511093
SMIM27	0.5782685154164	1.72930044320313	0.354316369787644	0.943773713086707	0.0272337296024257
SMIM28	1.21394543201148	0.823760256128665	0.750090492458204	1.96464763481008	0.420105376759895
SMIM29	0.736783540640943	1.35725073218938	0.456948548098672	1.1879892999292	0.209625682207477
SMIM3	0.424374920977963	2.35640691889973	0.252487175811539	0.713280082349522	0.000941220781519358
SMIM30	0.623110320627757	1.60485224990744	0.38936418595041	0.997180751807195	0.0474385488050104
SMIM31	0.660661000589859	1.51363558482666	0.424941363026244	1.02713690800073	0.0697613495628647
SMIM32	2.12711261749835	0.47012085386249	1.26351157192084	3.58097874849075	0.00377633285208518
SMIM33	1.2806283789458	0.780866656120167	0.828910922538069	1.9785105979057	0.256591051718342
SMIM34A	NA	NA	NA	NA	NA
SMIM34B	0.652733363238014	1.53201913111856	0.240628476607991	1.77061688412759	0.432078005694109
SMIM35	2.64174658091593	0.378537444592162	1.61628280188352	4.31782420109173	7.38797995117422e-05
SMIM36	1.00358604666602	0.99642676711386	0.636831678495608	1.58155598578577	0.987690340507301
SMIM38	0.565085565916443	1.76964350235742	0.36010922956012	0.886735664057162	0.0136783057014796
SMIM39	NA	NA	NA	NA	NA
SMIM4	0.722855104934765	1.3834031096595	0.4393615372388	1.18927001670211	0.199679324417016
SMIM40	0.749198436187303	1.33475986027018	0.36538210065893	1.53619538497714	0.449385410131777
SMIM41	1.22927407680945	0.813488235752496	0.726349222777369	2.08042455134408	0.430360966566934
SMIM42	0.625578587912935	1.59852018486792	0.304698181134022	1.28438104946549	0.231410442633454
SMIM5	1.20689283395288	0.828573980943072	0.758299850286456	1.92086324703422	0.426852659581386
SMIM6	0.728267598272629	1.37312164151184	0.444548844683586	1.19306056249293	0.20669854968022
SMIM7	0.819663508060483	1.2200128347378	0.494180241139659	1.35952069814978	0.440357769816671
SMIM8	0.742046108201208	1.34762515286833	0.456266874121456	1.20682095923971	0.229280866743983
SMIM9	1.10510131059726	0.904894411408803	0.730328004383369	1.67219235652191	0.633484338727146
SMKR1	0.556668912446174	1.79639993835059	0.333687954392176	0.928652874654896	0.0233711834523181
SMLR1	0.92497056279309	1.0811154865084	0.564132991550331	1.51661142824233	0.757191576274436
SMN1	0.481886714378473	2.07517653042122	0.294253687094893	0.78916532121344	0.00345842829504153
SMN2	0.697197009003653	1.43431481645206	0.424335723113592	1.1455167285869	0.153894346510968
SMNDC1	0.340172146035034	2.93968807163009	0.20347591724497	0.568701645407823	2.47771233924139e-05
SMO	1.04113725008008	0.960488158427796	0.639467685163322	1.69510797598392	0.871218635413466
SMOC1	1.43676969312604	0.696005772382532	0.879589371181815	2.34689869923267	0.147063590141328
SMOC2	1.08472337157844	0.921894029576263	0.638232286124717	1.84356827197328	0.763746726146827
SMOX	0.305225126095752	3.27627024941024	0.178156843655788	0.522923372958739	6.54946934234749e-06
SMPD1	0.935357973007538	1.06910939860235	0.568036969022174	1.54020703824053	0.792703762435117
SMPD2	0.496183272899921	2.0153843440863	0.299616208162239	0.821710687201421	0.00593876224747715
SMPD3	1.19446361491691	0.837195865584871	0.748133505463149	1.90707048533687	0.45607349909454
SMPD4	0.451070384894723	2.21694891415537	0.280985454568171	0.724110407927576	0.000877371111443405
SMPDL3A	0.982720345969875	1.01758349066547	0.580865671873472	1.66258624867319	0.948200305373773
SMPDL3B	0.730209536602086	1.36946992592474	0.438571262224296	1.21577953977281	0.225265010555245
SMPX	0.803003208277766	1.24532503692574	0.472624944418974	1.36432526492459	0.417359314071208
SMR3A	0.826158760667752	1.21042110500861	0.455002796673966	1.50007495078574	0.540692541915916
SMR3B	0.725783769185004	1.37782083653223	0.398795975378747	1.32088113254431	0.314461064392753
SMS	0.276637376583226	3.61484052643606	0.161424804936998	0.474079793082098	1.0432575859849e-06
SMTN	0.597652453745272	1.67321324246786	0.363513048433777	0.982601469209199	0.0408283147582456
SMTNL1	0.962132580552347	1.03935779768097	0.58438175026797	1.58406572781549	0.879415234666874
SMTNL2	0.665765496457397	1.50203037754449	0.396303363276679	1.11844545705688	0.122740626514846
SMU1	0.633248708983995	1.57915837144687	0.39235006135358	1.02205649222141	0.0613331884965149
SMUG1	0.455995755685873	2.19300286796722	0.27260208844356	0.762767924452571	0.00243425241981664
SMURF1	0.772701490156503	1.29416082761463	0.482708460677217	1.23691138964588	0.282742945494133
SMURF2	0.5768718372764	1.73348729367917	0.351736114759918	0.946110173730082	0.0286100426361029
SMYD1	0.687852639552304	1.45379975666134	0.45454126508656	1.04092035219062	0.0820427586223908
SMYD2	0.810261939243973	1.23416879352999	0.480844274245512	1.36535765392559	0.429440916275288
SMYD3	0.510942253660512	1.95716833523898	0.311627278606418	0.837737914803672	0.00759610099087795
SMYD4	0.671032348576031	1.49024112194003	0.415266163697874	1.08432723924761	0.102328704500048
SMYD5	0.377260482183106	2.650688442673	0.229082663456548	0.62128434020074	9.32662287012344e-05
SNAI1	0.972839184126113	1.02791912200605	0.591910810742688	1.59891669656053	0.913497481601929
SNAI2	0.893046812820688	1.11976212852885	0.544319678433854	1.46519158040344	0.654290593541026
SNAI3	0.800376671829579	1.2494117272485	0.481435990998924	1.33060848957266	0.389877335566181
SNAP23	1.07586012940241	0.929488855168794	0.662388833494842	1.74742531804288	0.767404573394352
SNAP25	0.712037399432968	1.40442061160882	0.432621894534299	1.17191770596129	0.179860677195592
SNAP29	0.812881953975954	1.23019092146014	0.49459363582429	1.33599994670072	0.413891541227655
SNAP47	0.8468876015632	1.1807942378117	0.515839711895384	1.39039045103012	0.511225879303263
SNAP91	0.690131737689672	1.44899871341617	0.460336387043686	1.03463864419948	0.0788903566539175
SNAPC1	0.599518793695461	1.66800442374117	0.359602243256694	0.999500950658682	0.0481008155551709
SNAPC2	0.486260561584308	2.05651060152165	0.303225975826721	0.779779282126562	0.0024137348729199
SNAPC3	0.619544528625394	1.61408898601483	0.379829389944317	1.01054692741373	0.0543981685679309
SNAPC4	0.6088833568249	1.64235068801129	0.376023443689063	0.985946351060298	0.0421647813157483
SNAPC5	0.577093758392771	1.73282068200675	0.349469980379178	0.952978008624791	0.0305236706847915
SNAPIN	0.548671603127233	1.82258384487252	0.335677782620059	0.896813979550576	0.0160803187957632
SNCA	0.763516928182363	1.30972865576224	0.47374186720024	1.2305395405862	0.266528878109488
SNCAIP	1.19364200861393	0.837772123286118	0.733312851096389	1.94293778241808	0.475113999099817
SNCB	0.774693308293785	1.29083340374069	0.508418129166064	1.18042549525047	0.239845763891856
SNCG	0.755748851660316	1.32319089576264	0.467906958466551	1.22066217749296	0.251152481629974
SND1	0.500941645065034	1.99624049996916	0.305228009111646	0.822147785489349	0.00592193865874457
SNED1	1.68398429447499	0.593829766275681	1.05332794829059	2.6922319004642	0.0284387818349751
SNF8	0.490759069455775	2.03765974434043	0.294034049576699	0.819103993567497	0.00562845250739896
SNIP1	0.563158307148602	1.77569963419918	0.341918168341988	0.927553164104656	0.0229235242270599
SNN	0.518790181716398	1.92756153690407	0.322648067413563	0.834169734233527	0.00617150085910006
SNORC	1.11822781011886	0.894272160780644	0.676161726703977	1.84931117207505	0.663092719281444
SNPH	0.507041702781613	1.97222436441428	0.296830151448188	0.866122552258823	0.0115130215838458
SNRK	1.3653728749859	0.732400663818903	0.826541185241874	2.25547513062127	0.222576909852541
SNRNP200	0.493737566798758	2.02536745681252	0.300301190059355	0.8117742884075	0.00495695676028043
SNRNP25	0.732937584734359	1.36437265713756	0.447663690631522	1.20000239992305	0.215303288476295
SNRNP27	0.59248104958291	1.6878176959482	0.359096415042743	0.977547475858492	0.0396121808147842
SNRNP35	0.627922961605712	1.59255205040252	0.372616901096905	1.05815717041012	0.0795403419844341
SNRNP40	0.392740266117953	2.54621205481301	0.239458749496342	0.64413982347618	0.000160259893468148
SNRNP48	0.652231019490169	1.53319908148753	0.397359937164695	1.07057924817636	0.0907929930957943
SNRNP70	0.567078140439173	1.76342540593357	0.349935729825228	0.918961940595661	0.0203637124998385
SNRPA	0.366348609981764	2.729640492016	0.220209481183981	0.609471051445962	7.30883689114743e-05
SNRPA1	0.464143108465311	2.15450791310141	0.278614613816017	0.773214377326595	0.00296117956249405
SNRPB	0.405685107308325	2.46496600931419	0.250574176000424	0.656813119846351	0.000194178433462885
SNRPB2	0.321371929509692	3.11165944557034	0.189034673887437	0.546354353690064	1.45802246160749e-05
SNRPC	0.505303670130009	1.97900798888461	0.303900816929772	0.840181351358005	0.00793264164593462
SNRPD1	0.306845405311767	3.25897009598029	0.178134898033689	0.52855506585316	1.00346140408105e-05
SNRPD2	0.4828627054697	2.07098205902495	0.289459558045182	0.805488662762087	0.00474204372338563
SNRPD3	0.826327402688083	1.21017407476377	0.498376473394463	1.37008268424578	0.459678122341705
SNRPE	0.603927025948298	1.65582919298864	0.370931571885892	0.983275300121812	0.042091403767419
SNRPF	0.498858335906609	2.00457710741193	0.295405318019972	0.84243452681067	0.00848129683354082
SNRPG	0.362522750885741	2.75844756655059	0.215565756122885	0.60966429582093	8.8818686135968e-05
SNRPN	0.755900007594783	1.32292629971248	0.462667771192831	1.23497865435639	0.263492094445987
SNTA1	0.824072591475087	1.21348532925965	0.501725162300296	1.35352118460028	0.443889030768698
SNTB1	1.14309481813459	0.874818067701412	0.707862913741489	1.84593052959877	0.583840394463247
SNTB2	0.87089806834417	1.14824000230164	0.532842733611215	1.42342833560908	0.581476573636486
SNTG1	1.5996961596758	0.625118710169727	0.960059756526475	2.66548804476518	0.0693848795871237
SNTG2	0.982187989522748	1.01813503185465	0.651023377438397	1.48181045442415	0.931834221900197
SNTN	0.719509105717396	1.38983647608314	0.480650773545335	1.07706755445681	0.119706644102302
SNU13	0.477543371862003	2.09405063272237	0.286731151921855	0.795336225174035	0.00403174761441337
SNUPN	0.805318125663604	1.24174530304527	0.494178875324224	1.3123533115349	0.385001192842893
SNURF	0.72342965579813	1.38230440511419	0.446539759096123	1.1720131437961	0.188979018286597
SNW1	0.499812711673347	2.0007494340271	0.304090228350973	0.821508629543786	0.00577861168585337
SNX1	1.08222816821739	0.924019563866243	0.675891541213573	1.73284874372039	0.741990854592547
SNX10	0.729218964477272	1.37133021590687	0.438634297826288	1.21230897991451	0.223657866300051
SNX11	0.408252970177133	2.44946166482541	0.242111074927797	0.688405054201488	0.00058083948015467
SNX12	0.630932400927005	1.58495585031096	0.380126430107072	1.04721919606429	0.0742091561845697
SNX13	0.702174066539999	1.42414829548968	0.433035140492227	1.13858755010246	0.151521735945609
SNX14	0.762567306788596	1.31135965454814	0.471288918159643	1.23386923599556	0.269928942358823
SNX15	1.0518986470344	0.950661931944951	0.654920268073698	1.68950453600603	0.8341346939435
SNX16	0.421371036917656	2.3732053520219	0.253780919498743	0.699633176141678	0.000682584417666126
SNX17	0.552339171628445	1.81048176802621	0.334917884168103	0.910905553081992	0.0186759321123694
SNX18	0.70487598081986	1.41868928323657	0.431177426947856	1.15231020291061	0.162910857620565
SNX19	1.26112434840812	0.792943218693915	0.786545075652725	2.0220514645368	0.334436703320465
SNX2	0.492262464685313	2.03143662525492	0.301140973395591	0.804680716163239	0.0043999978795454
SNX20	1.00831757687305	0.991751034531362	0.599421343219992	1.69614303416285	0.975096546587447
SNX21	0.911026624549109	1.09766276094832	0.551335443838665	1.50538029055178	0.715919820257095
SNX22	0.846057511237257	1.18195274755923	0.515388303601951	1.38888156234493	0.508306836558704
SNX24	0.476176031155088	2.10006370453851	0.291601343055705	0.777580824116084	0.00267075333102673
SNX25	0.675519788402081	1.48034153428054	0.405457716743683	1.12546133833055	0.132269760108854
SNX27	0.680599518298624	1.46929284125828	0.418554098225552	1.10670450073744	0.121164700280833
SNX29	0.715006418373075	1.39858884382521	0.441888091720239	1.15693133147013	0.171765300996671
SNX3	0.492488379212764	2.0305047635814	0.296837761155886	0.817095516133614	0.00557496856561742
SNX30	0.733261775884846	1.36376943799269	0.442452396605589	1.21521057654727	0.228381826671608
SNX31	1.65987935520564	0.602453423415289	1.0047121178128	2.74227753899874	0.0464593480011698
SNX32	0.670085203539119	1.49234753240096	0.415372900442284	1.08099054975411	0.0999654977441691
SNX33	0.717738742025435	1.39326462603653	0.436063029756293	1.18136339623233	0.191050146748518
SNX4	0.597769677229705	1.67288512296974	0.376640373376041	0.948726191545445	0.0286860824497486
SNX5	0.37923770032239	2.63686864241055	0.229078579973838	0.627824885950665	0.000113634282800885
SNX6	0.523712679350171	1.90944393639813	0.318520924050111	0.861089334492151	0.0104022860967453
SNX7	0.358574390846216	2.78882158215497	0.216831427810806	0.592974897914347	4.00954965625803e-05
SNX8	0.403967699819855	2.4754454389446	0.250392916564982	0.651735299610174	0.000145420277027537
SNX9	0.805031694977172	1.24218711665552	0.493804081278095	1.31241529685301	0.384587449820631
SOAT1	0.587598814189201	1.70184141943828	0.348002051834207	0.992156122691621	0.0462263737034637
SOAT2	0.921883093702972	1.08473623915073	0.567888619678387	1.4965407106356	0.742253769299275
SOBP	0.663039543236102	1.50820567219761	0.405216715898073	1.0849044934398	0.0998715316557794
SOCS1	0.962305646187411	1.03917087461965	0.551809941227454	1.67817229719401	0.892288012322758
SOCS2	2.89771414183207	0.345099603015967	1.71778514474381	4.88812426482235	3.92086401988917e-05
